"Edicao (PTBR)","Edicao (EN)","Edicao (Sigla)","Card (PT)","Card (EN)","Quantidade","Qualidade (M NM SP MP HP D)","Idioma (BR EN DE ES FR IT JP KO RU TW)","Raridade (M R U C)","Cor (W U B R G M A L)","Extras","Card #","Comentario"
"Ruas de Nova Capenna","Streets of New Capenna","snc","Acertar as Contas","Even the Score","","","","M","U","","42",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Acordo Malsucedido","Deal Gone Bad","","","","C","B","","74",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Adaga de Saque Rapido","Quick-Draw Dagger","","","","C","A","","243",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Agente de Reforco","Backup Agent","","","","C","W","","2",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Agente do Aliscudo","Wingshield Agent","","","","U","U","","64",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ajeitar","Patch Up","","","","U","W","","23",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Alma da Emancipacao","Soul of Emancipation","","","","R","M","","223",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Alpinista Social","Social Climber","","","","C","G","","157",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Amuleto dos Cabaretti","Cabaretti Charm","","","","U","M","","173",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Amuleto dos Maestros","Maestros Charm","","","","U","M","","199",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Amuleto dos Mediadores","Brokers Charm","","","","U","M","","171",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Amuleto dos Obscura","Obscura Charm","","","","U","M","","208",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Amuleto dos Rebiteiros","Riveteers Charm","","","","U","M","","217",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Animais de Estimacao Exoticos","Exotic Pets","","","","U","M","","185",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Anjo da Metropole","Metropolis Angel","","","","U","M","","203",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Anjo do Sofrimento","Angel of Suffering","","","","M","B","","67",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Antagonizar","Antagonize","","","","C","R","","100",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Aquisicao Hostil","Hostile Takeover","","","","R","M","","191",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Arbitro Onisciente","All-Seeing Arbiter","","","","M","U","","34",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Arbitros de Spara","Spara's Adjudicators","","","","C","M","","224",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Aria Incandescente","Incandescent Aria","","","","R","M","","192",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Asas Quebradas","Broken Wings","","","","C","G","","136",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Assalto Estrutural","Structural Assault","","","","R","R","","126",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Assassina da Meia-noite","Midnight Assassin","","","","C","B","","87",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Assistente de Mago","Mage's Attendant","","","","U","W","","21",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Avaliador de Cadaveres","Corpse Appraiser","","","","U","M","","178",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Azarao Tenaz","Tenacious Underdog","","","","R","B","","97",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Bandidos Mascarados","Masked Bandits","","","","C","M","","201",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Barman do Bar Clandestino","Speakeasy Server","","","","C","W","","32",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Bisbilhoteira Psionica","Psionic Snoop","","","","C","U","","53",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Bombardeio Arcano","Arcane Bombardment","","","","M","R","","101",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Bordoeira Noturna","Night Clubber","","","","U","B","","89",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Bradador Celeste","Sky Crier","","","","C","W","","31",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Brigoes do Salao de Baile","Ballroom Brawlers","","","","U","W","","3",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Brilheiro","Glittermonger","","","","C","G","","149",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Britadeira","Jackhammer","","","","C","R","","111",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Campo de Provas de Ziatora","Ziatora's Proving Ground","","","","R","L","","261",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Capanga Autonomo","Freelance Muscle","","","","U","G","","147",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Capanga dos Becos","Backstreet Bruiser","","","","C","U","","35",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Capangas da Trave","Girder Goons","","","","C","B","","80",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Capita da Equipe","Crew Captain","","","","U","M","","180",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Carregamento Ilicito","Illicit Shipment","","","","U","B","","83",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Carro de Fuga","Getaway Car","","","","R","A","","237",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Chamar um Profissional","Call In a Professional","","","","U","R","","103",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Chamariz dos Rebiteiros","Riveteers Decoy","","","","U","G","","156",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Chefe da Forja","Forge Boss","","","","U","M","","189",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Chefe Guerreiro da Oficina","Workshop Warchief","","","","R","G","","165",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Circuito de Corridas","Racers' Ring","","","","C","L","","253",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Cobrador dos Rebiteiros","Riveteers Requisitioner","","","","U","R","","121",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Coletora de Rumores","Rumor Gatherer","","","","U","W","","29",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Comprar Seu Silencio","Buy Your Silence","","","","C","W","","6",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Concorrente Feroz","Cutthroat Contender","","","","C","B","","73",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Conhecedora de Peconhas","Venom Connoisseur","","","","U","G","","161",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Conversinha","A Little Chat","","","","U","U","","47",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Cormela, Ladra de Glamour","Cormela, Glamour Thief","","","","U","M","","177",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Corte nos Lucros","Cut of the Profits","","","","R","B","","72",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Cospe-raio","Arc Spitter","","","","U","A","","233",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Crocodilo do Esgoto","Sewer Crocodile","","","","C","U","","60",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Dadiva da Seguranca","Boon of Safety","","","","C","W","","4",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Dancarino do Passo Ligeiro","Fleetfoot Dancer","","","","R","M","","188",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Deita-corpo","Body Dropper","","","","C","M","","168",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Desenterrar o Cadaver","Dig Up the Body","","","","C","B","","76",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Desmancha-prazeres","Revel Ruiner","","","","C","B","","91",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Desmembrador do Ocaso","Dusk Mangler","","","","U","B","","77",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Despovoar","Depopulate","","","","R","W","","10",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Desvio Interminavel","Endless Detour","","","","R","M","","183",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Diabolista dos Maestros","Maestros Diabolist","","","","R","M","","200",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Distrito da Orla","Waterfront District","","","","C","L","","259",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Dominio dos Cabaretti","Cabaretti Ascendancy","","","","R","M","","172",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Dominio dos Maestros","Maestros Ascendancy","","","","R","M","","198",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Dominio dos Mediadores","Brokers Ascendancy","","","","R","M","","170",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Dominio dos Obscura","Obscura Ascendancy","","","","R","M","","207",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Dominio dos Rebiteiros","Riveteers Ascendancy","","","","R","M","","216",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Don Xander, o Colecionador","Lord Xander, the Collector","","","","M","M","","197",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Dormir com os Peixes","Sleep with the Fishes","","","","U","U","","61",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Duelista Disciplinado","Disciplined Duelist","","","","U","M","","182",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Eliminador de Cadaveres","Body Launderer","","","","M","B","","68",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Elspeth Resplandecente","Elspeth Resplendent","","","","M","W","","11",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Emprego Involuntario","Involuntary Employment","","","","U","R","","110",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Encarregada de Jetmir","Jetmir's Fixer","","","","C","M","","194",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Enviado de Ziatora","Ziatora's Envoy","","","","R","M","","232",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Equipe de Demolicao","Wrecking Crew","","","","C","R","","132",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Equipe de Limpeza","Cleanup Crew","","","","U","G","","141",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Escaravelho de Halo","Halo Scarab","","","","C","A","","239",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Esconderijo dos Mediadores","Brokers Hideout","","","","C","L","","248",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Escriva Vampira","Vampire Scrivener","","","","U","B","","98",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Escudeira Elegante","Dapper Shieldmate","","","","C","W","","9",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Esganar","Strangle","","","","C","R","","125",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Esgrimista Celebre","Celebrity Fencer","","","","C","W","","7",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Esmurrador Rhox","Rhox Pummeler","","","","C","G","","155",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Especialista em Resgates","Extraction Specialist","","","","R","W","","12",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Espia Confiante","Sanguine Spy","","","","R","B","","93",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Estacao do Bonde","Tramway Station","","","","C","L","","258",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Estante Suspeita","Suspicious Bookcase","","","","U","A","","245",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Estoque do Contrabandista","Bootleggers' Stash","","","","M","G","","134",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Evelyn, a Cobicosa","Evelyn, the Covetous","","","","R","M","","184",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Explosao de Cadaveres","Corpse Explosion","","","","R","M","","179",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Expresso de Capenna","Capenna Express","","","","C","G","","139",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Extrair a Verdade","Extract the Truth","","","","C","B","","78",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Falco Spara, Tecedor de Pactos","Falco Spara, Pactweaver","","","","M","M","","186",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Farristas Libertinos","Rakish Revelers","","","","C","M","","214",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Fazer Desaparecer","Make Disappear","","","","C","U","","49",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Fingir a Propria Morte","Fake Your Own Death","","","","C","B","","79",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Floresta (#270)","Forest (#270)","","","","C","L","","270",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Floresta (#271)","Forest (#271)","","","","C","L","","271",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Floresta (#280)","Forest (#280)","","","","C","L","","280",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Floresta (#281)","Forest (#281)","","","","C","L","","281",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Fogo Neles","Light 'Em Up","","","","C","R","","113",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Fonte de Halo","Halo Fountain","","","","M","W","","15",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Fora da Lei Glamourosa","Glamorous Outlaw","","","","C","M","","190",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Fora do Caminho","Out of the Way","","","","U","U","","52",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Foragida Numero Um","Most Wanted","","","","C","G","","153",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Fuga da Cidade","Run Out of Town","","","","C","U","","58",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Fuga Ousada","Daring Escape","","","","C","R","","104",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Funcionaria Publica","Civil Servant","","","","C","M","","176",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Fura-coracao Aviana","Aven Heartstabber","","","","R","M","","166",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Fustigar","Whack","","","","U","B","","99",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Galeria de Ladinos","Rogues' Gallery","","","","U","B","","92",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Gato Cromado","Chrome Cat","","","","C","A","","236",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Giada, Fonte de Esperanca","Giada, Font of Hope","","","","R","W","","14",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Golpe Desdenhoso","Disdainful Stroke","","","","C","U","","39",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Golpe Nocauteador","Knockout Blow","","","","U","W","","20",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Grampo","Wiretapping","","","","R","U","","65",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Guarda Desonesto","Crooked Custodian","","","","C","B","","71",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Homicidio","Murder","","","","C","B","","88",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ilha (#264)","Island (#264)","","","","C","L","","264",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ilha (#265)","Island (#265)","","","","C","L","","265",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ilha (#274)","Island (#274)","","","","C","L","","274",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ilha (#275)","Island (#275)","","","","C","L","","275",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ilusionista do Espetaculo","Exhibition Magician","","","","C","R","","106",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Incendiario da Piromarreta","Pyre-Sledge Arsonist","","","","U","R","","118",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Incomodo do Terraco","Rooftop Nuisance","","","","C","U","","57",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Incriminar","Incriminate","","","","C","B","","84",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Indulgencia Maculada","Tainted Indulgence","","","","U","M","","227",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Infiltrado do Sindicato","Syndicate Infiltrator","","","","U","M","","226",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Informante de Raffine","Raffine's Informant","","","","C","W","","26",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ingressar nos Maestros","Join the Maestros","","","","C","B","","85",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Iniciada dos Mediadores","Brokers Initiate","","","","C","W","","5",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Iniciada dos Obscura","Obscura Initiate","","","","C","U","","50",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Iniciado dos Cabaretti","Cabaretti Initiate","","","","C","G","","137",""
