"Edicao (PTBR)","Edicao (EN)","Edicao (Sigla)","Card (PT)","Card (EN)","Quantidade","Qualidade (M NM SP MP HP D)","Idioma (BR EN DE ES FR IT JP KO RU TW)","Raridade (M R U C)","Cor (W U B R G M A L)","Extras","Card #","Comentario"
"Ruas de Nova Capenna","Streets of New Capenna","snc","Iniciado dos Maestros","Maestros Initiate","","","","C","B","","86",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Iniciado dos Rebiteiros","Riveteers Initiate","","","","C","R","","120",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Inimigo Publico","Public Enemy","","","","U","U","","55",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Insignia Macabra","Grisly Sigil","","","","U","B","","82",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Inspetor do Eco","Echo Inspector","","","","C","U","","40",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Instigar a Multidao","Rabble Rousing","","","","R","W","","24",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Interceptadora dos Obscura","Obscura Interceptor","","","","R","M","","209",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ir as Ruas","Take to the Streets","","","","U","G","","158",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Jardim de Jetmir","Jetmir's Garden","","","","R","L","","250",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Jardineiro Urbano","Civic Gardener","","","","C","G","","140",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Jaxis, a Desordeira","Jaxis, the Troublemaker","","","","R","R","","112",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Jetmir, Nexo das Festancas","Jetmir, Nexus of Revels","","","","M","M","","193",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Jinnie Fay, Vice de Jetmir","Jinnie Fay, Jetmir's Second","","","","R","M","","195",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Jornalista Bisbilhoteira","Snooping Newsie","","","","C","M","","222",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Kraken do Reservatorio","Reservoir Kraken","","","","R","U","","56",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Lacaio Descartavel","Expendable Lackey","","","","C","U","","43",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Laceracao do Vazio","Void Rend","","","","R","M","","230",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ladra de Joias","Jewel Thief","","","","C","G","","151",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ladrao Lesto","Nimble Larcenist","","","","U","M","","205",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Lagrella, a Gralha","Lagrella, the Magpie","","","","U","M","","196",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Libacao Luxuosa","Luxurious Libation","","","","U","G","","152",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Limusine Misteriosa","Mysterious Limousine","","","","R","W","","22",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Luta Encenada","Fight Rigging","","","","R","G","","145",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Luxior, Dadiva de Giada","Luxior, Giada's Gift","","","","M","A","","240",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Magistrado Corrupto","Corrupt Court Official","","","","C","B","","70",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Magnata do Mercado Negro","Black Market Tycoon","","","","R","M","","167",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Manipulacao no Cemiterio","Cemetery Tampering","","","","R","B","","69",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Mao Leve","Sticky Fingers","","","","C","R","","124",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Metamorfose Majestosa","Majestic Metamorphosis","","","","C","U","","48",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Minimizar as Perdas","Cut Your Losses","","","","R","U","","38",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Mirante dos Rebiteiros","Riveteers Overlook","","","","C","L","","255",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Montanha (#268)","Mountain (#268)","","","","C","L","","268",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Montanha (#269)","Mountain (#269)","","","","C","L","","269",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Montanha (#278)","Mountain (#278)","","","","C","L","","278",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Montanha (#279)","Mountain (#279)","","","","C","L","","279",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Mordomo dos Passos Rapidos","Scuttling Butler","","","","U","A","","244",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Novato Descarado","Brazen Upstart","","","","U","M","","169",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ob Nixilis, o Adversario","Ob Nixilis, the Adversary","","","","M","M","","206",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Observadora Angelical","Angelic Observer","","","","U","W","","1",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Oferta Irrecusavel","An Offer You Can't Refuse","","","","U","U","","51",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ognis, o Chicote do Dragao","Ognis, the Dragon's Lash","","","","R","M","","210",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Operadora do Plasma","Plasma Jockey","","","","C","R","","115",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Operativo Infiltrado","Undercover Operative","","","","R","U","","63",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Orador Incendiario","Witty Roastmaster","","","","C","R","","131",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Orientacao de Raffine","Raffine's Guidance","","","","C","W","","25",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pacote Agourento","Ominous Parcel","","","","C","A","","241",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pacote de Estimulo","Stimulus Package","","","","U","M","","225",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pantano (#266)","Swamp (#266)","","","","C","L","","266",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pantano (#267)","Swamp (#267)","","","","C","L","","267",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pantano (#276)","Swamp (#276)","","","","C","L","","276",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pantano (#277)","Swamp (#277)","","","","C","L","","277",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Paradigma da Modernidade","Paragon of Modernity","","","","C","A","","242",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pasta do Mensageiro","Courier's Briefcase","","","","U","G","","142",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Patio dos Cabaretti","Cabaretti Courtyard","","","","C","L","","249",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Patrulheira do Pandemonio","Mayhem Patrol","","","","C","R","","114",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pe de Cabra do Cidadao","Citizen's Crowbar","","","","U","W","","8",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pedir Resgate","Hold for Ransom","","","","C","W","","16",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pegaso de Parque Alto","Park Heights Pegasus","","","","R","M","","211",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pela Familia","For the Family","","","","C","G","","146",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Penas Douradas","Gilded Pinions","","","","C","A","","238",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Picotador de Livros-caixa","Ledger Shredder","","","","R","U","","46",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pisoteador de Topiaria","Topiary Stomper","","","","R","G","","160",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Planicie (#262)","Plains (#262)","","","","C","L","","262",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Planicie (#263)","Plains (#263)","","","","C","L","","263",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Planicie (#272)","Plains (#272)","","","","C","L","","272",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Planicie (#273)","Plains (#273)","","","","C","L","","273",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Porta Evolucionaria","Evolving Door","","","","R","G","","144",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Praca Botanica","Botanical Plaza","","","","C","L","","247",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Prontos para a Briga","Ready to Rumble","","","","C","R","","119",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Protecao de Testemunhas","Witness Protection","","","","C","U","","66",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Protetor do Voo Acrobatico","Swooping Protector","","","","U","W","","33",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Protetora do Santuario","Sanctuary Warden","","","","M","W","","30",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pugilismo","Prizefight","","","","C","G","","154",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Pugilista Pugnaz","Pugnacious Pugilist","","","","U","R","","117",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Punguista Psiquico","Psychic Pickpocket","","","","U","U","","54",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Quartel-general de Spara","Spara's Headquarters","","","","R","L","","257",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Quebra de Seguranca","Security Bypass","","","","C","U","","59",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Quebra-cara Profissional","Professional Face-Breaker","","","","R","R","","116",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Quebra-chao Cerimonial","Ceremonial Groundbreaker","","","","U","M","","175",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Queridinha das Massas","Darling of the Masses","","","","U","M","","181",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Queza, Augure das Agonias","Queza, Augur of Agonies","","","","U","M","","212",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Quota do Demonio","Demon's Due","","","","C","B","","75",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Rabecao Clandestino","Unlicensed Hearse","","","","R","A","","246",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Raffine, Vidente Ardilosa","Raffine, Scheming Seer","","","","M","M","","213",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Rancor Fatal","Fatal Grudge","","","","U","M","","187",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Recepcao Calorosa","Warm Welcome","","","","C","G","","164",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Recepcionista Diabolico","Devilish Valet","","","","R","R","","105",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Recepcionistas do Baile","Gala Greeters","","","","R","G","","148",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Receptador Ardiloso","Scheming Fence","","","","R","M","","219",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Recusar-se a Ceder","Refuse to Yield","","","","U","W","","27",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Reguladora Celestial","Celestial Regulator","","","","C","M","","174",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Reservas Reluzentes","Glittering Stockpile","","","","U","R","","107",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Reuniao dos Cinco","Meeting of the Five","","","","M","M","","202",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Revelacao de Poder","Revelation of Power","","","","C","W","","28",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Rhox da Seguranca","Security Rhox","","","","U","M","","220",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Rigo, Mentor de Malandragem","Rigo, Streetwise Mentor","","","","R","M","","215",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Rocco, Chef dos Cabaretti","Rocco, Cabaretti Caterer","","","","U","M","","218",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Roubar os Arquivos","Rob the Archives","","","","U","R","","122",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Roubo Generalizado","Widespread Thieving","","","","R","R","","130",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Sabujo Dourado","Goldhound","","","","C","R","","108",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Saguao de Xander","Xander's Lounge","","","","R","L","","260",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Saida pelos Fundos","Slip Out the Back","","","","U","U","","62",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Sapatos de Cimento","Cement Shoes","","","","U","A","","235",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Sequito Elegante","Elegant Entourage","","","","U","G","","143",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Serafim Despedacada","Shattered Seraph","","","","C","M","","221",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Serralheira dos Arranha-ceus","High-Rise Sawjack","","","","C","G","","150",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Silenciadora de Raffine","Raffine's Silencer","","","","U","B","","90",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Socialite Acompanhada","Attended Socialite","","","","C","G","","133",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Solista Fumegante","Sizzling Soloist","","","","U","R","","123",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Soltar o Inferno","Unleash the Inferno","","","","R","M","","229",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Sombra da Mortalidade","Shadow of Mortality","","","","R","B","","94",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Sondar o Terreno","Case the Joint","","","","C","U","","37",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Sopro de Tocha","Torch Breath","","","","U","R","","127",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Soqueira Flamejante","Brass Knuckles","","","","U","A","","234",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Sorte Grande","Big Score","","","","C","R","","102",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Sr. Orfeo, a Rocha","Mr. Orfeo, the Boulder","","","","U","M","","204",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Supervisor Inspirador","Inspiring Overseer","","","","C","W","","18",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Surra do Leao de Chacara","Bouncer's Beatdown","","","","U","G","","135",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Teatro dos Maestros","Maestros Theater","","","","C","L","","251",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Testemunha Azarada","Unlucky Witness","","","","U","R","","128",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Tiro Mortal","Kill Shot","","","","C","W","","19",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Tita da Industria","Titan of Industry","","","","M","G","","159",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Toluz, Maquinista Astuta","Toluz, Clever Conductor","","","","R","M","","228",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Torre de Raffine","Raffine's Tower","","","","R","L","","254",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Torres da Ponte Celeste","Skybridge Towers","","","","C","L","","256",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Transporte de Valores","Hoard Hauler","","","","R","R","","109",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Turba em Formacao","Gathering Throng","","","","C","W","","13",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Turno no Cemiterio","Graveyard Shift","","","","U","B","","81",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Urabrask, Pretor Herege","Urabrask, Heretic Praetor","","","","M","R","","129",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Vagante, Artista de Rua","Errant, Street Artist","","","","R","U","","41",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Valentona de Caldaia","Caldaia Strongarm","","","","C","G","","138",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Vandalo Fada","Faerie Vandal","","","","U","U","","44",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Veterano dos Mediadores","Brokers Veteran","","","","C","U","","36",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Vigarista da Taverna","Tavern Swindler","","","","U","B","","96",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Vigarista Hipnotico","Hypnotic Grifter","","","","U","U","","45",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Vilao Chantagista","Shakedown Heavy","","","","R","B","","95",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Virtuoso Iluminador","Illuminator Virtuoso","","","","U","W","","17",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Vitrine dos Obscura","Obscura Storefront","","","","C","L","","252",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Vivien a Caca","Vivien on the Hunt","","","","M","G","","162",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Voz das Pragas","Voice of the Vermin","","","","U","G","","163",""
"Ruas de Nova Capenna","Streets of New Capenna","snc","Ziatora, a Incineradora","Ziatora, the Incinerator","","","","M","M","","231",""